"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
classiflied77,"ID 1616890858271301633","Sat Jan 21 20:09:55 +0000 2023"," @JohnSmi77929301 LOL.... I'm da kang up in here",https://twitter.com/classiflied77/statuses/1616890858271301633,0,2,"Twitter Web App"
classiflied77,"ID 1616890521959469063","Sat Jan 21 20:08:35 +0000 2023"," anyway.... https://t.co/XIfht7QMyz",https://twitter.com/classiflied77/statuses/1616890521959469063,0,2,"Twitter Web App"
classiflied77,"ID 1616889932391550977","Sat Jan 21 20:06:14 +0000 2023"," @homefreshfood Los Americanos de papel",https://twitter.com/classiflied77/statuses/1616889932391550977,0,1,"Twitter Web App"
classiflied77,"ID 1616889403292487682","Sat Jan 21 20:04:08 +0000 2023"," @MISINFOSCIENCE true",https://twitter.com/classiflied77/statuses/1616889403292487682,0,0,"Twitter Web App"
classiflied77,"ID 1616846735795712000","Sat Jan 21 17:14:36 +0000 2023"," @cosyposter LOL",https://twitter.com/classiflied77/statuses/1616846735795712000,0,1,"Twitter Web App"
classiflied77,"ID 1616846415698841605","Sat Jan 21 17:13:19 +0000 2023"," Kissimmee police: Twin brothers accused of robbery, sexual battery https://t.co/otwCLfPHIw",https://twitter.com/classiflied77/statuses/1616846415698841605,0,3,"Twitter Web App"
classiflied77,"ID 1616843554638204929","Sat Jan 21 17:01:57 +0000 2023"," Won't stop
Can't stop

Desperate small business owners sleeping in stores with guns and bulletproof vests to deter robbers https://t.co/TtDdKkCoBu",https://twitter.com/classiflied77/statuses/1616843554638204929,1,7,"Twitter Web App"
classiflied77,"ID 1616842479008944128","Sat Jan 21 16:57:41 +0000 2023"," The mnost racist people on the planet on the ones who scream ""racism"" whenever they don't get their way but....
Michigan school board member facing calls to resign after tweeting ‘whiteness is evil’ https://t.co/s6SDyUqgnj",https://twitter.com/classiflied77/statuses/1616842479008944128,1,1,"Twitter Web App"
classiflied77,"ID 1616842067862507521","Sat Jan 21 16:56:03 +0000 2023"," NHL stating White people need not apply is a violation of civil rights law, where is the DOJ?
Florida governor makes major move against sports league https://t.co/DI1XvGzzkZ",https://twitter.com/classiflied77/statuses/1616842067862507521,0,9,"Twitter Web App"
classiflied77,"ID 1616841639510839296","Sat Jan 21 16:54:20 +0000 2023"," 💪✋👇 https://t.co/QxfUhmx6FT",https://twitter.com/classiflied77/statuses/1616841639510839296,0,1,"Twitter Web App"
classiflied77,"ID 1616808393242451969","Sat Jan 21 14:42:14 +0000 2023"," @bigears1975 🤣🤣🤣",https://twitter.com/classiflied77/statuses/1616808393242451969,0,1,"Twitter for Android"
classiflied77,"ID 1616807744647872522","Sat Jan 21 14:39:39 +0000 2023"," Why all y'all git up in muh shit? https://t.co/hOLOqqAXcS",https://twitter.com/classiflied77/statuses/1616807744647872522,0,16,"Twitter for Android"
classiflied77,"ID 1616807284213964800","Sat Jan 21 14:37:50 +0000 2023"," @bigears1975 That feel of Ermine on your skin and the codpiece cradles your package... https://t.co/xeghVhJoeN",https://twitter.com/classiflied77/statuses/1616807284213964800,0,1,"Twitter for Android"
classiflied77,"ID 1616805825070202883","Sat Jan 21 14:32:02 +0000 2023"," Wifey and I had a long confab last night, trying to understand where each of us stand as we've grown apart these last months.
This is how relationships last and become stronger.",https://twitter.com/classiflied77/statuses/1616805825070202883,1,17,"Twitter for Android"
classiflied77,"ID 1616803127864299523","Sat Jan 21 14:21:19 +0000 2023"," @VivaLaAmes11 P",https://twitter.com/classiflied77/statuses/1616803127864299523,0,2,"Twitter for Android"
classiflied77,"ID 1616802295072555009","Sat Jan 21 14:18:00 +0000 2023"," Some days it just hits this way, my loyal subjects &amp; followers https://t.co/qSy6PzZtEj",https://twitter.com/classiflied77/statuses/1616802295072555009,0,13,"Twitter for Android"
classiflied77,"ID 1616801999181303809","Sat Jan 21 14:16:49 +0000 2023"," @AuronMacintyre @HarmlessYardDog Christian churches amplify the life of Christ through the words of the Apostles
Colleges and universities teach the secular state religion as amended time to time by the ruling regime.
Both I doctrinate, only one encourages a life of moral decay",https://twitter.com/classiflied77/statuses/1616801999181303809,0,2,"Twitter for Android"
classiflied77,"ID 1616800460832378880","Sat Jan 21 14:10:43 +0000 2023"," @mrshhjones You too",https://twitter.com/classiflied77/statuses/1616800460832378880,0,1,"Twitter for Android"
classiflied77,"ID 1616792480263045120","Sat Jan 21 13:39:00 +0000 2023"," @RepAdamSchiff https://t.co/mO3obRAmm6",https://twitter.com/classiflied77/statuses/1616792480263045120,0,0,"Twitter for Android"
classiflied77,"ID 1616792291586211840","Sat Jan 21 13:38:15 +0000 2023"," @phil4merica2 Torture",https://twitter.com/classiflied77/statuses/1616792291586211840,0,2,"Twitter for Android"
