"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
kanyestreams1,"ID 1620190888222953473","Mon Jan 30 22:43:04 +0000 2023"," RT @TheKanversation: Ye (fka Kanye West) dancing and vibing tf out

[a thread 🧵] https://t.co/RjbzEvPTCz",https://twitter.com/kanyestreams1/statuses/1620190888222953473,207,0,"Twitter for iPhone"
kanyestreams1,"ID 1620174092065464320","Mon Jan 30 21:36:19 +0000 2023"," @AlfieClarkMBE A travesty, I’d never 😔",https://twitter.com/kanyestreams1/statuses/1620174092065464320,0,4,"Twitter for iPhone"
kanyestreams1,"ID 1620172438788276225","Mon Jan 30 21:29:45 +0000 2023"," @tervisscoot W, all 3 verses were perfect",https://twitter.com/kanyestreams1/statuses/1620172438788276225,0,22,"Twitter for iPhone"
kanyestreams1,"ID 1620159522831732736","Mon Jan 30 20:38:26 +0000 2023"," @FabrizioRomano @lequipe WE ARE COOKIN. TAKE HIM. 🤝",https://twitter.com/kanyestreams1/statuses/1620159522831732736,0,24,"Twitter for iPhone"
kanyestreams1,"ID 1620135471660793859","Mon Jan 30 19:02:51 +0000 2023"," RT @TheLifeofEllie7: ""Bittersweet, you're gonna be the death of me"" https://t.co/JcFH2BtMBo",https://twitter.com/kanyestreams1/statuses/1620135471660793859,166,0,"Twitter for iPhone"
kanyestreams1,"ID 1620123858752913408","Mon Jan 30 18:16:43 +0000 2023"," @chilwellout 🤣🤣🤣",https://twitter.com/kanyestreams1/statuses/1620123858752913408,0,1,"Twitter for iPhone"
kanyestreams1,"ID 1620108823544594432","Mon Jan 30 17:16:58 +0000 2023"," @FabrizioRomano It’s a done deal, just announce it",https://twitter.com/kanyestreams1/statuses/1620108823544594432,0,57,"Twitter for iPhone"
kanyestreams1,"ID 1620056302444761088","Mon Jan 30 13:48:16 +0000 2023"," @JSP4PF Best song on the album",https://twitter.com/kanyestreams1/statuses/1620056302444761088,1,5,"Twitter for iPhone"
kanyestreams1,"ID 1620056119623454721","Mon Jan 30 13:47:32 +0000 2023"," @KvillainyHipHop It’s great 🔥",https://twitter.com/kanyestreams1/statuses/1620056119623454721,0,1,"Twitter for iPhone"
kanyestreams1,"ID 1620054706205904896","Mon Jan 30 13:41:55 +0000 2023"," @cardistics Future Future Future",https://twitter.com/kanyestreams1/statuses/1620054706205904896,0,4,"Twitter for iPhone"
kanyestreams1,"ID 1619897388709339137","Mon Jan 30 03:16:48 +0000 2023"," Eagles blowing KC out in the Superbowl 🤧",https://twitter.com/kanyestreams1/statuses/1619897388709339137,3,92,"Twitter for iPhone"
kanyestreams1,"ID 1619892546775441408","Mon Jan 30 02:57:33 +0000 2023"," fuck",https://twitter.com/kanyestreams1/statuses/1619892546775441408,6,215,"Twitter for iPhone"
kanyestreams1,"ID 1619846981274464256","Sun Jan 29 23:56:30 +0000 2023"," @tervisscoot What’s another 2 years",https://twitter.com/kanyestreams1/statuses/1619846981274464256,0,17,"Twitter for iPhone"
kanyestreams1,"ID 1619838176092385281","Sun Jan 29 23:21:30 +0000 2023"," RT @upblissed: do you know how dumb a question gotta be to leave kanye speechless",https://twitter.com/kanyestreams1/statuses/1619838176092385281,9144,0,"Twitter for iPhone"
kanyestreams1,"ID 1619829078076555264","Sun Jan 29 22:45:21 +0000 2023"," @yzyupdates Nice pic

Runaway + Family Business",https://twitter.com/kanyestreams1/statuses/1619829078076555264,0,74,"Twitter for iPhone"
kanyestreams1,"ID 1619819990928203776","Sun Jan 29 22:09:15 +0000 2023"," @NotNight_V3 Nahhh foreallll!",https://twitter.com/kanyestreams1/statuses/1619819990928203776,0,4,"Twitter for iPhone"
kanyestreams1,"ID 1619817814801657856","Sun Jan 29 22:00:36 +0000 2023"," Cardi &amp; Nicki fans arguing every day meanwhile I like &amp; listen to both https://t.co/UVKagATPK7",https://twitter.com/kanyestreams1/statuses/1619817814801657856,6,71,"Twitter for iPhone"
kanyestreams1,"ID 1619814666527739904","Sun Jan 29 21:48:05 +0000 2023"," @been_minaj @bardigangbitchh Pretty much everything is copied then if that counts as copying",https://twitter.com/kanyestreams1/statuses/1619814666527739904,0,13,"Twitter for iPhone"
kanyestreams1,"ID 1619811309033504768","Sun Jan 29 21:34:45 +0000 2023"," @yzyupdates 10 years of greatness",https://twitter.com/kanyestreams1/statuses/1619811309033504768,1,29,"Twitter for iPhone"
kanyestreams1,"ID 1619807001017737218","Sun Jan 29 21:17:38 +0000 2023"," @been_minaj @bardigangbitchh Those 2 are nothing alike tho 😭 but nicki a legend",https://twitter.com/kanyestreams1/statuses/1619807001017737218,0,9,"Twitter for iPhone"
kanyestreams1,"ID 1619801379471790081","Sun Jan 29 20:55:17 +0000 2023"," @RiHar_ We were scrollin through your page together &amp; she liked that take fr 🫡🔥",https://twitter.com/kanyestreams1/statuses/1619801379471790081,0,5,"Twitter for iPhone"
kanyestreams1,"ID 1619799375655616512","Sun Jan 29 20:47:20 +0000 2023"," @pascal_andy Facts",https://twitter.com/kanyestreams1/statuses/1619799375655616512,0,9,"Twitter for iPhone"
kanyestreams1,"ID 1619799277890572288","Sun Jan 29 20:46:56 +0000 2023"," @RESHA_says She deserves more then 🫣",https://twitter.com/kanyestreams1/statuses/1619799277890572288,0,0,"Twitter for iPhone"
kanyestreams1,"ID 1619793596361871361","Sun Jan 29 20:24:22 +0000 2023"," @RiHar_ 🐐 https://t.co/WrLEHg7ItI",https://twitter.com/kanyestreams1/statuses/1619793596361871361,1,32,"Twitter for iPhone"
kanyestreams1,"ID 1619792281510486017","Sun Jan 29 20:19:08 +0000 2023"," @bardigangbitchh How the hell I’m pescatarian in a lamb chop truck??!! 😭😭🔥🔥",https://twitter.com/kanyestreams1/statuses/1619792281510486017,4,87,"Twitter for iPhone"
kanyestreams1,"ID 1619780480240611328","Sun Jan 29 19:32:15 +0000 2023"," @Chiko_P97 Soufside 🔥",https://twitter.com/kanyestreams1/statuses/1619780480240611328,0,5,"Twitter for iPhone"
kanyestreams1,"ID 1619773875465891840","Sun Jan 29 19:06:00 +0000 2023"," @ye4us 20M soon! 🐐",https://twitter.com/kanyestreams1/statuses/1619773875465891840,0,15,"Twitter for iPhone"
kanyestreams1,"ID 1619760743062327297","Sun Jan 29 18:13:49 +0000 2023"," @ItsLazyy 🤣🤣🤣🤣",https://twitter.com/kanyestreams1/statuses/1619760743062327297,0,1,"Twitter for iPhone"
