"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
FrenBarian,"ID 1619554090308222976","Sun Jan 29 04:32:39 +0000 2023"," @Griffalcon Amazing!",https://twitter.com/FrenBarian/statuses/1619554090308222976,0,2,"Twitter for Android"
FrenBarian,"ID 1619530461264646148","Sun Jan 29 02:58:46 +0000 2023"," The timeline is pretty wild tonight. Nothing but acceleration. LFG!! https://t.co/ksK8BIPJZg",https://twitter.com/FrenBarian/statuses/1619530461264646148,0,8,"Twitter for Android"
FrenBarian,"ID 1619511688352653312","Sun Jan 29 01:44:10 +0000 2023"," @Ardescamus Yes, latest update is that it was unprofessional drones.",https://twitter.com/FrenBarian/statuses/1619511688352653312,0,1,"Twitter for Android"
FrenBarian,"ID 1619502922471211009","Sun Jan 29 01:09:20 +0000 2023"," @Ardescamus Rumors are it was Azerbaijan",https://twitter.com/FrenBarian/statuses/1619502922471211009,0,2,"Twitter for Android"
FrenBarian,"ID 1619499333942145024","Sun Jan 29 00:55:04 +0000 2023"," The modern right does not exist. https://t.co/kqaOFVhE6H",https://twitter.com/FrenBarian/statuses/1619499333942145024,0,4,"Twitter for Android"
FrenBarian,"ID 1619484050355527681","Sat Jan 28 23:54:20 +0000 2023"," RT @DefinesWomen: This whole line of argumentation isn't going to work. They are also going down this path because they have no good argume…",https://twitter.com/FrenBarian/statuses/1619484050355527681,3,0,"Twitter for Android"
FrenBarian,"ID 1619447720942632960","Sat Jan 28 21:29:59 +0000 2023"," @Jk16010 And it isn't repairable honestly",https://twitter.com/FrenBarian/statuses/1619447720942632960,0,0,"Twitter for Android"
FrenBarian,"ID 1619445514021515265","Sat Jan 28 21:21:13 +0000 2023"," @Lifter_Fren It's over to we are back in 2hrs.",https://twitter.com/FrenBarian/statuses/1619445514021515265,0,9,"Twitter for Android"
FrenBarian,"ID 1619432665308098560","Sat Jan 28 20:30:09 +0000 2023"," @CHUDMKVII It's honestly a hilarious cope admitting they do look at themselves as inferior.",https://twitter.com/FrenBarian/statuses/1619432665308098560,0,1,"Twitter for Android"
FrenBarian,"ID 1619411904446988289","Sat Jan 28 19:07:39 +0000 2023"," No amount of money will ever solve this problem btw. These people will never recover, no matter how much money you throw at them. They literally buck broke themselves into believing this shit. https://t.co/1l7v5gZ3fy",https://twitter.com/FrenBarian/statuses/1619411904446988289,6,12,"Twitter for Android"
FrenBarian,"ID 1619408892139802624","Sat Jan 28 18:55:41 +0000 2023"," RT @Most_Maximus1: The time for good men to do bad things is quickly approaching",https://twitter.com/FrenBarian/statuses/1619408892139802624,1729,0,"Twitter for Android"
FrenBarian,"ID 1619408717652557825","Sat Jan 28 18:55:00 +0000 2023"," @Questionvibing Received",https://twitter.com/FrenBarian/statuses/1619408717652557825,0,0,"Twitter for Android"
FrenBarian,"ID 1619406311464263680","Sat Jan 28 18:45:26 +0000 2023"," Real fragility https://t.co/l7FLvj376v",https://twitter.com/FrenBarian/statuses/1619406311464263680,2,19,"Twitter for Android"
FrenBarian,"ID 1619335377285955584","Sat Jan 28 14:03:34 +0000 2023"," Gm, have a great weekend everyone!! https://t.co/k17eSvjnfc",https://twitter.com/FrenBarian/statuses/1619335377285955584,3,23,"Twitter for Android"
FrenBarian,"ID 1619212519733862400","Sat Jan 28 05:55:22 +0000 2023"," @berrie_nice Your a grown up 😔",https://twitter.com/FrenBarian/statuses/1619212519733862400,0,0,"Twitter for Android"
