"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
FarAwayAndCozy,"ID 1620997683795075074","Thu Feb 02 04:08:59 +0000 2023"," RT @threemaysun: https://t.co/eeN6Ju7FSZ",https://twitter.com/FarAwayAndCozy/statuses/1620997683795075074,15,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620996514347880448","Thu Feb 02 04:04:20 +0000 2023"," @BowTiedCyber https://t.co/yjgpr4yOrL",https://twitter.com/FarAwayAndCozy/statuses/1620996514347880448,0,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620996346802245640","Thu Feb 02 04:03:40 +0000 2023"," @BowTiedCyber https://t.co/W8uDugMXHV",https://twitter.com/FarAwayAndCozy/statuses/1620996346802245640,0,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620995914675687424","Thu Feb 02 04:01:57 +0000 2023"," RT @RepGosar: That's odd.

Why not have a general amnesty for all banned accounts, @elonmusk?

Let's restore trust in Twitter.",https://twitter.com/FarAwayAndCozy/statuses/1620995914675687424,265,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620995728943509507","Thu Feb 02 04:01:13 +0000 2023"," RT @bakedalaska: conspiracy theory: twitter unbanned all of us cuz their engagement was tanking w/o us",https://twitter.com/FarAwayAndCozy/statuses/1620995728943509507,17,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620995139673133056","Thu Feb 02 03:58:52 +0000 2023"," RT @larryelder: In 2020, approx. 8,600 black lives were lost due to homicide, almost all killed by blacks. There are about 750 black-white/…",https://twitter.com/FarAwayAndCozy/statuses/1620995139673133056,589,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620987205304082433","Thu Feb 02 03:27:20 +0000 2023"," RT @FarAwayAndCozy: @ali @NickJFuentes Vote to clink 🥂",https://twitter.com/FarAwayAndCozy/statuses/1620987205304082433,1,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620987187679608832","Thu Feb 02 03:27:16 +0000 2023"," @ali @NickJFuentes Vote to clink 🥂 https://t.co/9Uj07n8Uul",https://twitter.com/FarAwayAndCozy/statuses/1620987187679608832,1,11,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620980630854209536","Thu Feb 02 03:01:13 +0000 2023"," RT @SteveInmanVoice: On today's episode of ""F'n Around &amp; Finding Out""....

#FAFO https://t.co/ChdY7oWtwE",https://twitter.com/FarAwayAndCozy/statuses/1620980630854209536,491,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620976292257734656","Thu Feb 02 02:43:59 +0000 2023"," ☄️🏌️‍♂️@SteveInmanVoice https://t.co/fyYxiaSjBY",https://twitter.com/FarAwayAndCozy/statuses/1620976292257734656,0,1,"Twitter for iPhone"
